category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南宋	23520	三朝北盟會編	三朝北盟會編/卷055	三朝北盟會編	55	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_55.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_55.txt	5964	5917	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷056	三朝北盟會編	56	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_56.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_56.txt	6194	6194	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷057	三朝北盟會編	57	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_57.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_57.txt	5501	5493	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷058	三朝北盟會編	58	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_58.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_58.txt	5368	5368	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷059	三朝北盟會編	59	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_59.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_59.txt	5236	5219	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷060	三朝北盟會編	60	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_60.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_60.txt	7300	7298	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷061	三朝北盟會編	61	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_61.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_61.txt	7229	7226	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷062	三朝北盟會編	62	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_62.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_62.txt	5713	5711	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷063	三朝北盟會編	63	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_63.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_63.txt	6957	6949	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷064	三朝北盟會編	64	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_64.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_64.txt	5828	5800	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷065	三朝北盟會編	65	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_65.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_65.txt	7122	7119	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷066	三朝北盟會編	66	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_66.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_66.txt	6304	6303	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷067	三朝北盟會編	67	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_67.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_67.txt	6340	6340	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷068	三朝北盟會編	68	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_68.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_68.txt	7062	7052	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷069	三朝北盟會編	69	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_69.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_69.txt	4931	4931	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷070	三朝北盟會編	70	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_70.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_70.txt	6915	6912	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷071	三朝北盟會編	71	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_71.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_71.txt	5066	5044	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷072	三朝北盟會編	72	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_72.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_72.txt	5661	5661	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷073	三朝北盟會編	73	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_73.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_73.txt	3974	3974	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷074	三朝北盟會編	74	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_74.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_74.txt	7313	7300	0
南宋	23520	三朝北盟會編	三朝北盟會編/卷075	三朝北盟會編	75	scrape_output\raw\南宋\三朝北盟會編\三朝北盟會編__juan_75.txt	scrape_output\clean\南宋\三朝北盟會編\三朝北盟會編__juan_75.txt	6738	6737	0
