category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
北魏,8508,十六國春秋,十六國春秋/卷07,十六國春秋,7,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_07.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_07.txt,3590,3491,0
北魏,8508,十六國春秋,十六國春秋/卷08,十六國春秋,8,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_08.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_08.txt,1141,1046,0
北魏,8508,十六國春秋,十六國春秋/卷09,十六國春秋,9,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_09.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_09.txt,1475,1379,0
北魏,8508,十六國春秋,十六國春秋/卷10,十六國春秋,10,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_10.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_10.txt,1936,1841,0
北魏,8508,十六國春秋,十六國春秋/卷11,十六國春秋,11,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_11.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_11.txt,3505,3409,0
北魏,8508,十六國春秋,十六國春秋/卷12,十六國春秋,12,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_12.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_12.txt,1419,1324,0
北魏,8508,十六國春秋,十六國春秋/卷13,十六國春秋,13,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_13.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_13.txt,2860,2765,0
北魏,8508,十六國春秋,十六國春秋/卷14,十六國春秋,14,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_14.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_14.txt,1747,1652,0
北魏,8508,十六國春秋,十六國春秋/卷15,十六國春秋,15,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_15.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_15.txt,1525,1430,0
北魏,8508,十六國春秋,十六國春秋/卷16,十六國春秋,16,scrape_output\raw\北魏\十六國春秋\十六國春秋__juan_16.txt,scrape_output\clean\北魏\十六國春秋\十六國春秋__juan_16.txt,1662,1565,0
