category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
晉朝,11212,搜神記,搜神記/第01卷,搜神記,1,scrape_output\raw\晉朝\搜神記\搜神記__juan_01.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_01.txt,5462,5370,0
晉朝,11212,搜神記,搜神記/第02卷,搜神記,2,scrape_output\raw\晉朝\搜神記\搜神記__juan_02.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_02.txt,2718,2626,0
晉朝,11212,搜神記,搜神記/第03卷,搜神記,3,scrape_output\raw\晉朝\搜神記\搜神記__juan_03.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_03.txt,4570,4568,0
晉朝,11212,搜神記,搜神記/第04卷,搜神記,4,scrape_output\raw\晉朝\搜神記\搜神記__juan_04.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_04.txt,3596,3592,0
晉朝,11212,搜神記,搜神記/第05卷,搜神記,5,scrape_output\raw\晉朝\搜神記\搜神記__juan_05.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_05.txt,2986,2891,0
晉朝,11212,搜神記,搜神記/第06卷,搜神記,6,scrape_output\raw\晉朝\搜神記\搜神記__juan_06.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_06.txt,7402,7295,0
晉朝,11212,搜神記,搜神記/第07卷,搜神記,7,scrape_output\raw\晉朝\搜神記\搜神記__juan_07.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_07.txt,4415,4307,0
晉朝,11212,搜神記,搜神記/第08卷,搜神記,8,scrape_output\raw\晉朝\搜神記\搜神記__juan_08.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_08.txt,1453,1361,0
晉朝,11212,搜神記,搜神記/第09卷,搜神記,9,scrape_output\raw\晉朝\搜神記\搜神記__juan_09.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_09.txt,1937,1845,0
晉朝,11212,搜神記,搜神記/第10卷,搜神記,10,scrape_output\raw\晉朝\搜神記\搜神記__juan_10.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_10.txt,1389,1297,0
晉朝,11212,搜神記,搜神記/第11卷,搜神記,11,scrape_output\raw\晉朝\搜神記\搜神記__juan_11.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_11.txt,5935,5808,0
晉朝,11212,搜神記,搜神記/第12卷,搜神記,12,scrape_output\raw\晉朝\搜神記\搜神記__juan_12.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_12.txt,3644,3644,0
晉朝,11212,搜神記,搜神記/第13卷,搜神記,13,scrape_output\raw\晉朝\搜神記\搜神記__juan_13.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_13.txt,1839,1747,0
晉朝,11212,搜神記,搜神記/第14卷,搜神記,14,scrape_output\raw\晉朝\搜神記\搜神記__juan_14.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_14.txt,3081,2986,0
晉朝,11212,搜神記,搜神記/第15卷,搜神記,15,scrape_output\raw\晉朝\搜神記\搜神記__juan_15.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_15.txt,3883,3883,0
晉朝,11212,搜神記,搜神記/第16卷,搜神記,16,scrape_output\raw\晉朝\搜神記\搜神記__juan_16.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_16.txt,6304,6304,0
晉朝,11212,搜神記,搜神記/第17卷,搜神記,17,scrape_output\raw\晉朝\搜神記\搜神記__juan_17.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_17.txt,2898,2898,0
晉朝,11212,搜神記,搜神記/第18卷,搜神記,18,scrape_output\raw\晉朝\搜神記\搜神記__juan_18.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_18.txt,5600,5600,0
晉朝,11212,搜神記,搜神記/第19卷,搜神記,19,scrape_output\raw\晉朝\搜神記\搜神記__juan_19.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_19.txt,2104,2104,0
晉朝,11212,搜神記,搜神記/第20卷,搜神記,20,scrape_output\raw\晉朝\搜神記\搜神記__juan_20.txt,scrape_output\clean\晉朝\搜神記\搜神記__juan_20.txt,2541,2449,0
晉朝,61005,擬挽歌辭,擬挽歌辭,擬挽歌辭,1,scrape_output\raw\晉朝\擬挽歌辭\擬挽歌辭__juan_01.txt,scrape_output\clean\晉朝\擬挽歌辭\擬挽歌辭__juan_01.txt,424,332,0
晉朝,164315,方言,方言/方言序,方言,1,scrape_output\raw\晉朝\方言\方言__juan_01.txt,scrape_output\clean\晉朝\方言\方言__juan_01.txt,334,242,0
晉朝,59606,於王撫軍座送客,於王撫軍座送客,於王撫軍座送客,1,scrape_output\raw\晉朝\於王撫軍座送客\於王撫軍座送客__juan_01.txt,scrape_output\clean\晉朝\於王撫軍座送客\於王撫軍座送客__juan_01.txt,202,110,0
晉朝,171146,春秋左傳正義,春秋左傳正義/春秋經傳集解後序,春秋左傳正義,1,scrape_output\raw\晉朝\春秋左傳正義\春秋左傳正義__juan_01.txt,scrape_output\clean\晉朝\春秋左傳正義\春秋左傳正義__juan_01.txt,2929,2834,0
晉朝,59501,時運,時運,時運,1,scrape_output\raw\晉朝\時運\時運__juan_01.txt,scrape_output\clean\晉朝\時運\時運__juan_01.txt,296,204,0
晉朝,102296,晉後略,晉後略,晉後略,1,scrape_output\raw\晉朝\晉後略\晉後略__juan_01.txt,scrape_output\clean\晉朝\晉後略\晉後略__juan_01.txt,694,646,0
晉朝,61042,晉故征西大將軍長史孟府君傳,晉故征西大將軍長史孟府君傳,晉故征西大將軍長史孟府君傳,1,scrape_output\raw\晉朝\晉故征西大將軍長史孟府君傳\晉故征西大將軍長史孟府君傳__juan_01.txt,scrape_output\clean\晉朝\晉故征西大將軍長史孟府君傳\晉故征西大將軍長史孟府君傳__juan_01.txt,1548,1455,0
