category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南齊	25949	新亭渚別范零陵詩	新亭渚別范零陵詩	新亭渚別范零陵詩	1	scrape_output\raw\南齊\新亭渚別范零陵詩\新亭渚別范零陵詩__juan_01.txt	scrape_output\clean\南齊\新亭渚別范零陵詩\新亭渚別范零陵詩__juan_01.txt	147	103	0
南齊	1188150	新刻漏銘並序	新刻漏銘並序	新刻漏銘並序	1	scrape_output\raw\南齊\新刻漏銘並序\新刻漏銘並序__juan_01.txt	scrape_output\clean\南齊\新刻漏銘並序\新刻漏銘並序__juan_01.txt	911	865	0
南齊	1046385	新安長公主墓銘	新安長公主墓銘	新安長公主墓銘	1	scrape_output\raw\南齊\新安長公主墓銘\新安長公主墓銘__juan_01.txt	scrape_output\clean\南齊\新安長公主墓銘\新安長公主墓銘__juan_01.txt	140	96	0
南齊	1047311	新治北窗和何從事	新治北窗和何從事	新治北窗和何從事	1	scrape_output\raw\南齊\新治北窗和何從事\新治北窗和何從事__juan_01.txt	scrape_output\clean\南齊\新治北窗和何從事\新治北窗和何從事__juan_01.txt	204	160	0
南齊	1045862	旦發靑林	旦發靑林	旦發靑林	1	scrape_output\raw\南齊\旦發靑林\旦發靑林__juan_01.txt	scrape_output\clean\南齊\旦發靑林\旦發靑林__juan_01.txt	134	90	0
南齊	1047296	春思 (謝朓)	春思 (謝朓)	春思 (謝朓)	1	scrape_output\raw\南齊\春思 (謝朓)\春思 (謝朓)__juan_01.txt	scrape_output\clean\南齊\春思 (謝朓)\春思 (謝朓)__juan_01.txt	162	118	0
南齊	1047198	暫使下都夜發新林至京邑贈西府同僚	暫使下都夜發新林至京邑贈西府同僚	暫使下都夜發新林至京邑贈西府同僚	1	scrape_output\raw\南齊\暫使下都夜發新林至京邑贈西府同僚\暫使下都夜發新林至京邑贈西府同僚__juan_01.txt	scrape_output\clean\南齊\暫使下都夜發新林至京邑贈西府同僚\暫使下都夜發新林至京邑贈西府同僚__juan_01.txt	218	174	0
南齊	170959	曲池之水	曲池之水	曲池之水	1	scrape_output\raw\南齊\曲池之水\曲池之水__juan_01.txt	scrape_output\clean\南齊\曲池之水\曲池之水__juan_01.txt	135	90	0
南齊	1047158	有所思同王主簿賦	有所思同王主簿賦	有所思同王主簿賦	1	scrape_output\raw\南齊\有所思同王主簿賦\有所思同王主簿賦__juan_01.txt	scrape_output\clean\南齊\有所思同王主簿賦\有所思同王主簿賦__juan_01.txt	106	62	0
南齊	1047366	望三湖	望三湖	望三湖	1	scrape_output\raw\南齊\望三湖\望三湖__juan_01.txt	scrape_output\clean\南齊\望三湖\望三湖__juan_01.txt	134	90	0
南齊	1046094	杜若賦	杜若賦	杜若賦	1	scrape_output\raw\南齊\杜若賦\杜若賦__juan_01.txt	scrape_output\clean\南齊\杜若賦\杜若賦__juan_01.txt	246	202	0
南齊	1047156	永明樂十首	永明樂十首	永明樂十首	1	scrape_output\raw\南齊\永明樂十首\永明樂十首__juan_01.txt	scrape_output\clean\南齊\永明樂十首\永明樂十首__juan_01.txt	360	315	0
南齊	1046400	江上曲 (謝朓)	江上曲 (謝朓)	江上曲 (謝朓)	1	scrape_output\raw\南齊\江上曲 (謝朓)\江上曲 (謝朓)__juan_01.txt	scrape_output\clean\南齊\江上曲 (謝朓)\江上曲 (謝朓)__juan_01.txt	148	104	0
南齊	1047210	沗役湘州與宣城吏民别	沗役湘州與宣城吏民别	沗役湘州與宣城吏民别	1	scrape_output\raw\南齊\沗役湘州與宣城吏民别\沗役湘州與宣城吏民别__juan_01.txt	scrape_output\clean\南齊\沗役湘州與宣城吏民别\沗役湘州與宣城吏民别__juan_01.txt	232	188	0
南齊	1047292	治宅	治宅	治宅	1	scrape_output\raw\南齊\治宅\治宅__juan_01.txt	scrape_output\clean\南齊\治宅\治宅__juan_01.txt	148	104	0
南齊	1046104	為宣城公拜章	為宣城公拜章	為宣城公拜章	1	scrape_output\raw\南齊\為宣城公拜章\為宣城公拜章__juan_01.txt	scrape_output\clean\南齊\為宣城公拜章\為宣城公拜章__juan_01.txt	155	111	0
南齊	1188143	為張侍中謝啟	為張侍中謝啟	為張侍中謝啟	1	scrape_output\raw\南齊\為張侍中謝啟\為張侍中謝啟__juan_01.txt	scrape_output\clean\南齊\為張侍中謝啟\為張侍中謝啟__juan_01.txt	188	142	0
南齊	1188139	為張纘謝兄尚書諡靖子表	為張纘謝兄尚書諡靖子表	為張纘謝兄尚書諡靖子表	1	scrape_output\raw\南齊\為張纘謝兄尚書諡靖子表\為張纘謝兄尚書諡靖子表__juan_01.txt	scrape_output\clean\南齊\為張纘謝兄尚書諡靖子表\為張纘謝兄尚書諡靖子表__juan_01.txt	166	120	0
南齊	1188145	為息纘謝敕賜朝服啟	為息纘謝敕賜朝服啟	為息纘謝敕賜朝服啟	1	scrape_output\raw\南齊\為息纘謝敕賜朝服啟\為息纘謝敕賜朝服啟__juan_01.txt	scrape_output\clean\南齊\為息纘謝敕賜朝服啟\為息纘謝敕賜朝服啟__juan_01.txt	145	99	0
南齊	1046102	為明帝拜錄尚書表	為明帝拜錄尚書表	為明帝拜錄尚書表	1	scrape_output\raw\南齊\為明帝拜錄尚書表\為明帝拜錄尚書表__juan_01.txt	scrape_output\clean\南齊\為明帝拜錄尚書表\為明帝拜錄尚書表__juan_01.txt	190	146	0
南齊	1046100	為明帝讓封宣城公表	為明帝讓封宣城公表	為明帝讓封宣城公表	1	scrape_output\raw\南齊\為明帝讓封宣城公表\為明帝讓封宣城公表__juan_01.txt	scrape_output\clean\南齊\為明帝讓封宣城公表\為明帝讓封宣城公表__juan_01.txt	152	108	0
南齊	1046179	為東海餉諸葛處士教	為東海餉諸葛處士教	為東海餉諸葛處士教	1	scrape_output\raw\南齊\為東海餉諸葛處士教\為東海餉諸葛處士教__juan_01.txt	scrape_output\clean\南齊\為東海餉諸葛處士教\為東海餉諸葛處士教__juan_01.txt	191	147	0
