category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page,wenyan_mode,wenyan_score,wenyan_label,wenyan_chars,wenyan_modern_density,wenyan_classical_density,wenyan_avg_sentence_len,wenyan_is_poetry,wenyan_short_text
中華民國公有領域,1078778,蘇州警察廳報告蘇城中學以上各學校罷課遊行及抵制日貨事,蘇州警察廳報告蘇城中學以上各學校罷課遊行及抵制日貨事,蘇州警察廳報告蘇城中學以上各學校罷課遊行及抵制日貨事,1,scrape_output\suspected_baihua\raw\中華民國公有領域\蘇州警察廳報告蘇城中學以上各學校罷課遊行及抵制日貨事\蘇州警察廳報告蘇城中學以上各學校罷課遊行及抵制日貨事__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\蘇州警察廳報告蘇城中學以上各學校罷課遊行及抵制日貨事\蘇州警察廳報告蘇城中學以上各學校罷課遊行及抵制日貨事__juan_01.txt,585,542,0,separate,-0.025263157894736835,baihua-like,475,0.029473684210526315,0.031578947368421054,12.378378378378379,0,0
中華民國公有領域,1078780,蘇州警察廳報告蘇州之罷課及經過情形,蘇州警察廳報告蘇州之罷課及經過情形,蘇州警察廳報告蘇州之罷課及經過情形,1,scrape_output\raw\中華民國公有領域\蘇州警察廳報告蘇州之罷課及經過情形\蘇州警察廳報告蘇州之罷課及經過情形__juan_01.txt,scrape_output\clean\中華民國公有領域\蘇州警察廳報告蘇州之罷課及經過情形\蘇州警察廳報告蘇州之罷課及經過情形__juan_01.txt,1219,1174,0,separate,0.18293687099725525,wenyan-like,1093,0.023787740164684355,0.05215004574565416,17.88135593220339,0,0
中華民國公有領域,1078782,蘇州警察廳報告蘇州市面恢復 (一九一九),蘇州警察廳報告蘇州市面恢復 (一九一九),蘇州警察廳報告蘇州市面恢復 (一九一九),1,scrape_output\suspected_baihua\raw\中華民國公有領域\蘇州警察廳報告蘇州市面恢復 (一九一九)\蘇州警察廳報告蘇州市面恢復 (一九一九)__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\蘇州警察廳報告蘇州市面恢復 (一九一九)\蘇州警察廳報告蘇州市面恢復 (一九一九)__juan_01.txt,449,406,0,separate,-0.05797101449275362,baihua-like,345,0.04057971014492753,0.03188405797101449,10.030303030303031,0,0
中華民國公有領域,1078779,蘇州警察廳報告設法維持市面及保護日本租界及日商,蘇州警察廳報告設法維持市面及保護日本租界及日商,蘇州警察廳報告設法維持市面及保護日本租界及日商,1,scrape_output\suspected_baihua\raw\中華民國公有領域\蘇州警察廳報告設法維持市面及保護日本租界及日商\蘇州警察廳報告設法維持市面及保護日本租界及日商__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\蘇州警察廳報告設法維持市面及保護日本租界及日商\蘇州警察廳報告設法維持市面及保護日本租界及日商__juan_01.txt,493,450,0,separate,-0.04675324675324675,baihua-like,385,0.03636363636363636,0.03116883116883117,10.542857142857143,0,0
中華民國公有領域,1078781,蘇州警察廳報告部分商戶恢復交易 (一九一九),蘇州警察廳報告部分商戶恢復交易 (一九一九),蘇州警察廳報告部分商戶恢復交易 (一九一九),1,scrape_output\suspected_baihua\raw\中華民國公有領域\蘇州警察廳報告部分商戶恢復交易 (一九一九)\蘇州警察廳報告部分商戶恢復交易 (一九一九)__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\蘇州警察廳報告部分商戶恢復交易 (一九一九)\蘇州警察廳報告部分商戶恢復交易 (一九一九)__juan_01.txt,486,441,0,separate,-0.04736842105263156,baihua-like,380,0.03684210526315789,0.031578947368421054,10.735294117647058,0,0
中華民國公有領域,1078787,蘇常鎮守使朱熙、蘇常道道尹王莘林為開市致蘇州總商會函,蘇常鎮守使朱熙、蘇常道道尹王莘林為開市致蘇州總商會函,蘇常鎮守使朱熙、蘇常道道尹王莘林為開市致蘇州總商會函,1,scrape_output\suspected_baihua\raw\中華民國公有領域\蘇常鎮守使朱熙、蘇常道道尹王莘林為開市致蘇州總商會函\蘇常鎮守使朱熙、蘇常道道尹王莘林為開市致蘇州總商會函__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\蘇常鎮守使朱熙、蘇常道道尹王莘林為開市致蘇州總商會函\蘇常鎮守使朱熙、蘇常道道尹王莘林為開市致蘇州總商會函__juan_01.txt,641,598,0,separate,-0.04933586337760912,baihua-like,527,0.03415559772296015,0.026565464895635674,13.756756756756756,0,0
中華民國公有領域,1168495,蘇維埃社會主義共和國聯盟憲法 (1924年),蘇維埃社會主義共和國聯盟憲法 (1924年)/1924年1月31日修正,蘇維埃社會主義共和國聯盟憲法 (1924年),1,scrape_output\raw\中華民國公有領域\蘇維埃社會主義共和國聯盟憲法 (1924年)\蘇維埃社會主義共和國聯盟憲法 (1924年)__juan_01.txt,scrape_output\clean\中華民國公有領域\蘇維埃社會主義共和國聯盟憲法 (1924年)\蘇維埃社會主義共和國聯盟憲法 (1924年)__juan_01.txt,8482,8481,0,separate,0.1946700507614213,wenyan-like,7880,0.011928934010152284,0.040228426395939085,22.976119402985073,0,0
中華民國公有領域,1168361,蘇美英三國關於日本的協定,蘇美英三國關於日本的協定,蘇美英三國關於日本的協定,1,scrape_output\raw\中華民國公有領域\蘇美英三國關於日本的協定\蘇美英三國關於日本的協定__juan_01.txt,scrape_output\clean\中華民國公有領域\蘇美英三國關於日本的協定\蘇美英三國關於日本的協定__juan_01.txt,482,474,0,separate,0.08023255813953488,wenyan-like,430,0.037209302325581395,0.020930232558139535,23.38888888888889,0,0
中華民國公有領域,1168359,蘇英美三國克里米亞（雅爾塔）會議公報,蘇英美三國克里米亞（雅爾塔）會議公報,蘇英美三國克里米亞（雅爾塔）會議公報,1,scrape_output\raw\中華民國公有領域\蘇英美三國克里米亞（雅爾塔）會議公報\蘇英美三國克里米亞（雅爾塔）會議公報__juan_01.txt,scrape_output\clean\中華民國公有領域\蘇英美三國克里米亞（雅爾塔）會議公報\蘇英美三國克里米亞（雅爾塔）會議公報__juan_01.txt,4615,4543,0,separate,0.08856193640246796,wenyan-like,4214,0.0738016136687233,0.0049833887043189366,33.84552845528455,0,0
中華民國公有領域,1109545,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第31號,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第31號,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第31號,1,scrape_output\raw\中華民國公有領域\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第31號\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第31號__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第31號\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第31號__juan_01.txt,16507,15419,0,separate,0.2975971440340519,wenyan-like,14566,0.019703418920774405,0.02835370039818756,72.52657004830918,0,0
中華民國公有領域,1107730,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第32號,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第32號,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第32號,1,scrape_output\raw\中華民國公有領域\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第32號\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第32號__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第32號\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第32號__juan_01.txt,6472,5887,0,separate,0.30973279065652093,wenyan-like,5651,0.02176605910458326,0.03751548398513537,34.0609756097561,0,0
中華民國公有領域,1109549,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第36號,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第36號,行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第36號,1,scrape_output\raw\中華民國公有領域\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第36號\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第36號__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第36號\行政院勞工委員會不當勞動行為裁決決定書101年勞裁字第36號__juan_01.txt,8812,8149,0,separate,0.3036022127878554,wenyan-like,7773,0.03190531326386209,0.04965907628972083,37.147619047619045,0,0
中華民國公有領域,1097102,行政院大陸委員會就澳門政權移交事之新聞稿,行政院大陸委員會就澳門政權移交事之新聞稿,行政院大陸委員會就澳門政權移交事之新聞稿,1,scrape_output\raw\中華民國公有領域\行政院大陸委員會就澳門政權移交事之新聞稿\行政院大陸委員會就澳門政權移交事之新聞稿__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院大陸委員會就澳門政權移交事之新聞稿\行政院大陸委員會就澳門政權移交事之新聞稿__juan_01.txt,1539,1496,0,separate,0.1515130190007037,wenyan-like,1421,0.059817030260380016,0.015482054890921885,28.387755102040817,0,0
中華民國公有領域,1097098,行政院就澳門政權移交事發表聲明,行政院就澳門政權移交事發表聲明,行政院就澳門政權移交事發表聲明,1,scrape_output\raw\中華民國公有領域\行政院就澳門政權移交事發表聲明\行政院就澳門政權移交事發表聲明__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院就澳門政權移交事發表聲明\行政院就澳門政權移交事發表聲明__juan_01.txt,1098,1055,0,separate,0.02169042769857432,wenyan-like,982,0.054989816700611,0.018329938900203666,21.244444444444444,0,0
中華民國公有領域,885588,行政院會通過「性別平等教育法」部分條文修正草案,行政院會通過「性別平等教育法」部分條文修正草案,行政院會通過「性別平等教育法」部分條文修正草案,1,scrape_output\raw\中華民國公有領域\行政院會通過「性別平等教育法」部分條文修正草案\行政院會通過「性別平等教育法」部分條文修正草案__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院會通過「性別平等教育法」部分條文修正草案\行政院會通過「性別平等教育法」部分條文修正草案__juan_01.txt,1074,1015,0,separate,0.125635593220339,wenyan-like,944,0.028601694915254237,0.03072033898305085,23.76923076923077,0,0
中華民國公有領域,887303,行政院會通過「教師法」修正草案,行政院會通過「教師法」修正草案,行政院會通過「教師法」修正草案,1,scrape_output\raw\中華民國公有領域\行政院會通過「教師法」修正草案\行政院會通過「教師法」修正草案__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院會通過「教師法」修正草案\行政院會通過「教師法」修正草案__juan_01.txt,896,825,0,separate,0.12459893048128343,wenyan-like,748,0.022727272727272728,0.0213903743315508,16.568181818181817,0,0
中華民國公有領域,155401,行政院為遷廣州辦公致南京市政府電,行政院為遷廣州辦公致南京市政府電,行政院為遷廣州辦公致南京市政府電,1,scrape_output\suspected_baihua\raw\中華民國公有領域\行政院為遷廣州辦公致南京市政府電\行政院為遷廣州辦公致南京市政府電__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\行政院為遷廣州辦公致南京市政府電\行政院為遷廣州辦公致南京市政府電__juan_01.txt,597,554,0,separate,-0.01414141414141415,baihua-like,495,0.030303030303030304,0.03838383838383838,14.088235294117647,0,0
中華民國公有領域,886664,行政院第3584次會議通過「性別平等教育法第27條、第27條之1、第30條修正」草案新聞參考稿,行政院第3584次會議通過「性別平等教育法第27條、第27條之1、第30條修正」草案新聞參考稿,行政院第3584次會議通過「性別平等教育法第27條、第27條之1、第30條修正」草案新聞參考稿,1,scrape_output\raw\中華民國公有領域\行政院第3584次會議通過「性別平等教育法第27條、第27條之1、第30條修正」草案新聞參考稿\行政院第3584次會議通過「性別平等教育法第27條、第27條之1、第30條修正」草案新聞參考稿__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院第3584次會議通過「性別平等教育法第27條、第27條之1、第30條修正」草案新聞參考稿\行政院第3584次會議通過「性別平等教育法第27條、第27條之1、第30條修正」草案新聞參考稿__juan_01.txt,1053,972,0,separate,0.2856035437430786,wenyan-like,903,0.02768549280177187,0.03433001107419712,25.37142857142857,0,0
中華民國公有領域,886200,行政院第3584次院會決議,行政院第3584次院會決議,行政院第3584次院會決議,1,scrape_output\raw\中華民國公有領域\行政院第3584次院會決議\行政院第3584次院會決議__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院第3584次院會決議\行政院第3584次院會決議__juan_01.txt,3082,2987,0,separate,0.26723597072150573,wenyan-like,2869,0.023004531195538514,0.01812478215406065,37.586666666666666,0,0
中華民國公有領域,1085459,行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年3月),行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年3月),行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年3月),1,scrape_output\raw\中華民國公有領域\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年3月)\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年3月)__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年3月)\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年3月)__juan_01.txt,1615,1572,0,separate,0.16079913606911445,wenyan-like,1389,0.023758099352051837,0.04103671706263499,20.208955223880597,0,0
中華民國公有領域,1085461,行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年4月),行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年4月),行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年4月),1,scrape_output\raw\中華民國公有領域\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年4月)\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年4月)__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年4月)\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國109年4月)__juan_01.txt,2516,2473,0,separate,0.16860254083484572,wenyan-like,2204,0.02041742286751361,0.039927404718693285,23.88888888888889,0,0
中華民國公有領域,1085462,行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國110年),行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國110年),行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國110年),1,scrape_output\raw\中華民國公有領域\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國110年)\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國110年)__juan_01.txt,scrape_output\clean\中華民國公有領域\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國110年)\行政院農業委員會對受嚴重特殊傳染性肺炎影響發生營運困難產業事業紓困振興辦法 (民國110年)__juan_01.txt,2628,2585,0,separate,0.1703287197231834,wenyan-like,2312,0.019463667820069204,0.0393598615916955,24.802197802197803,0,0
中華民國公有領域,1206528,行營指令四川省政府爲據呈請核示聯保主任對保長行文程式一案核示飭遵由,行營指令四川省政府爲據呈請核示聯保主任對保長行文程式一案核示飭遵由,行營指令四川省政府爲據呈請核示聯保主任對保長行文程式一案核示飭遵由,1,scrape_output\raw\中華民國公有領域\行營指令四川省政府爲據呈請核示聯保主任對保長行文程式一案核示飭遵由\行營指令四川省政府爲據呈請核示聯保主任對保長行文程式一案核示飭遵由__juan_01.txt,scrape_output\clean\中華民國公有領域\行營指令四川省政府爲據呈請核示聯保主任對保長行文程式一案核示飭遵由\行營指令四川省政府爲據呈請核示聯保主任對保長行文程式一案核示飭遵由__juan_01.txt,1477,1434,0,separate,0.13887240356083086,wenyan-like,1348,0.02596439169139466,0.03338278931750742,18.0,0,0
中華民國公有領域,1205185,行營訓令爲解釋保長聯合辦公處應冠名稱仰遵照由,行營訓令爲解釋保長聯合辦公處應冠名稱仰遵照由,行營訓令爲解釋保長聯合辦公處應冠名稱仰遵照由,1,scrape_output\suspected_baihua\raw\中華民國公有領域\行營訓令爲解釋保長聯合辦公處應冠名稱仰遵照由\行營訓令爲解釋保長聯合辦公處應冠名稱仰遵照由__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\行營訓令爲解釋保長聯合辦公處應冠名稱仰遵照由\行營訓令爲解釋保長聯合辦公處應冠名稱仰遵照由__juan_01.txt,893,850,0,separate,-0.007905138339920952,baihua-like,759,0.01844532279314888,0.023715415019762844,10.852941176470589,0,0
中華民國公有領域,1206537,行營電福建陳主席爲據電請解釋保甲條例第三十一條第二、三兩款設立聯保疑義一案核示飭遵由,行營電福建陳主席爲據電請解釋保甲條例第三十一條第二、三兩款設立聯保疑義一案核示飭遵由,行營電福建陳主席爲據電請解釋保甲條例第三十一條第二、三兩款設立聯保疑義一案核示飭遵由,1,scrape_output\suspected_baihua\raw\中華民國公有領域\行營電福建陳主席爲據電請解釋保甲條例第三十一條第二、三兩款設立聯保疑義一案核示飭遵由\行營電福建陳主席爲據電請解釋保甲條例第三十一條第二、三兩款設立聯保疑義一案核示飭遵由__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\行營電福建陳主席爲據電請解釋保甲條例第三十一條第二、三兩款設立聯保疑義一案核示飭遵由\行營電福建陳主席爲據電請解釋保甲條例第三十一條第二、三兩款設立聯保疑義一案核示飭遵由__juan_01.txt,747,704,0,separate,-0.018987341772151903,baihua-like,632,0.028481012658227847,0.03322784810126582,12.729166666666666,0,0
中華民國公有領域,1020628,衛生福利部衛授疾字第1090100030號公告,衛生福利部衛授疾字第1090100030號公告,衛生福利部衛授疾字第1090100030號公告,1,scrape_output\suspected_baihua\raw\中華民國公有領域\衛生福利部衛授疾字第1090100030號公告\衛生福利部衛授疾字第1090100030號公告__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\衛生福利部衛授疾字第1090100030號公告\衛生福利部衛授疾字第1090100030號公告__juan_01.txt,762,680,0,separate,-0.020869565217391313,baihua-like,575,0.02434782608695652,0.02608695652173913,10.69811320754717,0,0
中華民國公有領域,1144137,衛生福利部衛授疾字第1120100886號公告,衛生福利部衛授疾字第1120100886號公告,衛生福利部衛授疾字第1120100886號公告,1,scrape_output\suspected_baihua\raw\中華民國公有領域\衛生福利部衛授疾字第1120100886號公告\衛生福利部衛授疾字第1120100886號公告__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\衛生福利部衛授疾字第1120100886號公告\衛生福利部衛授疾字第1120100886號公告__juan_01.txt,586,527,0,separate,-0.05909090909090908,baihua-like,440,0.03636363636363636,0.025,9.840909090909092,0,0
中華民國公有領域,1201041,西安市人民法院成立佈吿,西安市人民法院成立佈吿,西安市人民法院成立佈吿,1,scrape_output\suspected_baihua\raw\中華民國公有領域\西安市人民法院成立佈吿\西安市人民法院成立佈吿__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\西安市人民法院成立佈吿\西安市人民法院成立佈吿__juan_01.txt,1457,1268,0,separate,-0.06860158311345646,baihua-like,1137,0.040457343887423045,0.026385224274406333,14.56578947368421,0,0
中華民國公有領域,1201097,西安市軍事管制委員會佈吿 管字第三號,西安市軍事管制委員會佈吿 管字第三號,西安市軍事管制委員會佈吿 管字第三號,1,scrape_output\suspected_baihua\raw\中華民國公有領域\西安市軍事管制委員會佈吿 管字第三號\西安市軍事管制委員會佈吿 管字第三號__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\西安市軍事管制委員會佈吿 管字第三號\西安市軍事管制委員會佈吿 管字第三號__juan_01.txt,1509,1318,0,separate,-0.06627017841971114,baihua-like,1177,0.03908241291418862,0.025488530161427356,13.666666666666666,0,0
中華民國公有領域,1212369,訓政綱領,訓政綱領,訓政綱領,1,scrape_output\raw\中華民國公有領域\訓政綱領\訓政綱領__juan_01.txt,scrape_output\clean\中華民國公有領域\訓政綱領\訓政綱領__juan_01.txt,758,714,0,separate,0.15315457413249212,wenyan-like,634,0.022082018927444796,0.03470031545741325,15.974358974358974,0,0
中華民國公有領域,584786,設置黨報條例,設置黨報條例,設置黨報條例,1,scrape_output\raw\中華民國公有領域\設置黨報條例\設置黨報條例__juan_01.txt,scrape_output\clean\中華民國公有領域\設置黨報條例\設置黨報條例__juan_01.txt,855,812,0,separate,0.1527548209366391,wenyan-like,726,0.024793388429752067,0.03856749311294766,18.842105263157894,0,0
中華民國公有領域,888009,認定婦聯會財產約387億元為不當取得財產應移轉為國有,認定婦聯會財產約387億元為不當取得財產應移轉為國有,認定婦聯會財產約387億元為不當取得財產應移轉為國有,1,scrape_output\raw\中華民國公有領域\認定婦聯會財產約387億元為不當取得財產應移轉為國有\認定婦聯會財產約387億元為不當取得財產應移轉為國有__juan_01.txt,scrape_output\clean\中華民國公有領域\認定婦聯會財產約387億元為不當取得財產應移轉為國有\認定婦聯會財產約387億元為不當取得財產應移轉為國有__juan_01.txt,1678,1590,0,separate,0.2506254114549045,wenyan-like,1519,0.03620803159973667,0.029624753127057275,34.76744186046512,0,0
中華民國公有領域,890881,請明令確定數位以萬萬爲億藉資便利而正錯誤案,請明令確定數位以萬萬爲億藉資便利而正錯誤案,請明令確定數位以萬萬爲億藉資便利而正錯誤案,1,scrape_output\suspected_baihua\raw\中華民國公有領域\請明令確定數位以萬萬爲億藉資便利而正錯誤案\請明令確定數位以萬萬爲億藉資便利而正錯誤案__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\請明令確定數位以萬萬爲億藉資便利而正錯誤案\請明令確定數位以萬萬爲億藉資便利而正錯誤案__juan_01.txt,776,733,0,separate,-0.012213740458015272,baihua-like,655,0.024427480916030534,0.030534351145038167,14.744186046511627,0,0
中華民國公有領域,1181226,論聯合政府 (1945年),論聯合政府 (1945年),論聯合政府 (1945年),1,scrape_output\suspected_baihua\raw\中華民國公有領域\論聯合政府 (1945年)\論聯合政府 (1945年)__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\論聯合政府 (1945年)\論聯合政府 (1945年)__juan_01.txt,45430,45378,0,separate,-0.014529456429496657,baihua-like,44778,0.11568180803072937,0.01625798383134575,47.366774541531825,0,0
中華民國公有領域,1205266,豫鄂皖三省剿匪總司令部施行保甲訓令,豫鄂皖三省剿匪總司令部施行保甲訓令,豫鄂皖三省剿匪總司令部施行保甲訓令,1,scrape_output\raw\中華民國公有領域\豫鄂皖三省剿匪總司令部施行保甲訓令\豫鄂皖三省剿匪總司令部施行保甲訓令__juan_01.txt,scrape_output\clean\中華民國公有領域\豫鄂皖三省剿匪總司令部施行保甲訓令\豫鄂皖三省剿匪總司令部施行保甲訓令__juan_01.txt,3491,3448,0,separate,0.22420924574209244,wenyan-like,3288,0.012165450121654502,0.05535279805352798,21.289473684210527,0,0
中華民國公有領域,1091790,財政部長王雲五發表談話關於幣制改革之意義,財政部長王雲五發表談話關於幣制改革之意義,財政部長王雲五發表談話關於幣制改革之意義,1,scrape_output\raw\中華民國公有領域\財政部長王雲五發表談話關於幣制改革之意義\財政部長王雲五發表談話關於幣制改革之意義__juan_01.txt,scrape_output\clean\中華民國公有領域\財政部長王雲五發表談話關於幣制改革之意義\財政部長王雲五發表談話關於幣制改革之意義__juan_01.txt,3133,3090,0,separate,0.32354892205638475,wenyan-like,3015,0.023548922056384744,0.04709784411276949,36.9125,0,0
中華民國公有領域,1085464,貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年4月),貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年4月),貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年4月),1,scrape_output\raw\中華民國公有領域\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年4月)\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年4月)__juan_01.txt,scrape_output\clean\中華民國公有領域\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年4月)\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年4月)__juan_01.txt,1020,961,0,separate,0.1395104895104895,wenyan-like,858,0.029137529137529136,0.038461538461538464,19.204545454545453,0,0
中華民國公有領域,1085465,貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年6月),貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年6月),貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年6月),1,scrape_output\raw\中華民國公有領域\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年6月)\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年6月)__juan_01.txt,scrape_output\clean\中華民國公有領域\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年6月)\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國109年6月)__juan_01.txt,1146,1087,0,separate,0.14898580121703853,wenyan-like,986,0.02535496957403651,0.037525354969574036,21.6,0,0
中華民國公有領域,1085466,貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國110年),貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國110年),貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國110年),1,scrape_output\raw\中華民國公有領域\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國110年)\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國110年)__juan_01.txt,scrape_output\clean\中華民國公有領域\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國110年)\貸款經辦機構及農業信用保證機構辦理嚴重特殊傳染性肺炎紓困振興措施補助作業規範 (民國110年)__juan_01.txt,908,857,0,separate,0.1328042328042328,wenyan-like,756,0.027777777777777776,0.03306878306878307,18.048780487804876,0,0
中華民國公有領域,157333,賣肉粽,賣肉粽,賣肉粽,1,scrape_output\raw\中華民國公有領域\賣肉粽\賣肉粽__juan_01.txt,scrape_output\clean\中華民國公有領域\賣肉粽\賣肉粽__juan_01.txt,487,427,0,separate,0.036486486486486475,wenyan-like,370,0.05405405405405406,0.024324324324324326,17.545454545454547,0,0
