category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
劉宋	1112847	史記三家註	史記三家註/淮陰侯列傳	史記三家註	2	scrape_output\raw\劉宋\史記三家註\史記三家註__juan_02.txt	scrape_output\clean\劉宋\史記三家註\史記三家註__juan_02.txt	10904	10686	0
劉宋	1112847	史記三家註	史記三家註/高祖功臣侯者年表	史記三家註	3	scrape_output\raw\劉宋\史記三家註\史記三家註__juan_03.txt	scrape_output\clean\劉宋\史記三家註\史記三家註__juan_03.txt	1244	1143	0
劉宋	1112847	史記三家註	史記三家註/魏世家	史記三家註	4	scrape_output\raw\劉宋\史記三家註\史記三家註__juan_04.txt	scrape_output\clean\劉宋\史記三家註\史記三家註__juan_04.txt	17522	16129	0
劉宋	1112177	史記正義	史記正義/髙祖功臣侯年表	史記正義	1	scrape_output\raw\劉宋\史記正義\史記正義__juan_01.txt	scrape_output\clean\劉宋\史記正義\史記正義__juan_01.txt	1248	1061	0
劉宋	1112133	史記索隱	史記索隱/髙祖功臣侯者年表	史記索隱	1	scrape_output\raw\劉宋\史記索隱\史記索隱__juan_01.txt	scrape_output\clean\劉宋\史記索隱\史記索隱__juan_01.txt	1308	1116	0
劉宋	1034629	司空何尚之墓銘	司空何尚之墓銘	司空何尚之墓銘	1	scrape_output\raw\劉宋\司空何尚之墓銘\司空何尚之墓銘__juan_01.txt	scrape_output\clean\劉宋\司空何尚之墓銘\司空何尚之墓銘__juan_01.txt	140	96	0
劉宋	1035588	和元日雪花應詔	和元日雪花應詔	和元日雪花應詔	1	scrape_output\raw\劉宋\和元日雪花應詔\和元日雪花應詔__juan_01.txt	scrape_output\clean\劉宋\和元日雪花應詔\和元日雪花應詔__juan_01.txt	204	160	0
劉宋	1035602	喜雨 (謝莊)	喜雨 (謝莊)	喜雨 (謝莊)	1	scrape_output\raw\劉宋\喜雨 (謝莊)\喜雨 (謝莊)__juan_01.txt	scrape_output\clean\劉宋\喜雨 (謝莊)\喜雨 (謝莊)__juan_01.txt	120	76	0
劉宋	983067	四分比丘尼羯磨法	四分比丘尼羯磨法	四分比丘尼羯磨法	1	scrape_output\raw\劉宋\四分比丘尼羯磨法\四分比丘尼羯磨法__juan_01.txt	scrape_output\clean\劉宋\四分比丘尼羯磨法\四分比丘尼羯磨法__juan_01.txt	12028	11728	0
劉宋	878328	四品學法經	四品學法經	四品學法經	1	scrape_output\raw\劉宋\四品學法經\四品學法經__juan_01.txt	scrape_output\clean\劉宋\四品學法經\四品學法經__juan_01.txt	1016	972	0
