category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
隋朝,184251,起世因本經,起世因本經/04,起世因本經,4,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_04.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_04.txt,8140,8126,0
隋朝,184251,起世因本經,起世因本經/05,起世因本經,5,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_05.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_05.txt,7965,7957,0
隋朝,184251,起世因本經,起世因本經/06,起世因本經,6,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_06.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_06.txt,8133,8127,0
隋朝,184251,起世因本經,起世因本經/07,起世因本經,7,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_07.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_07.txt,8444,8432,0
隋朝,184251,起世因本經,起世因本經/08,起世因本經,8,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_08.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_08.txt,9546,9543,0
隋朝,184251,起世因本經,起世因本經/09,起世因本經,9,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_09.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_09.txt,8661,8631,0
隋朝,184251,起世因本經,起世因本經/10,起世因本經,10,scrape_output\raw\隋朝\起世因本經\起世因本經__juan_10.txt,scrape_output\clean\隋朝\起世因本經\起世因本經__juan_10.txt,10205,10145,0
隋朝,184250,起世經,起世經/01,起世經,1,scrape_output\raw\隋朝\起世經\起世經__juan_01.txt,scrape_output\clean\隋朝\起世經\起世經__juan_01.txt,10297,10289,0
隋朝,184250,起世經,起世經/02,起世經,2,scrape_output\raw\隋朝\起世經\起世經__juan_02.txt,scrape_output\clean\隋朝\起世經\起世經__juan_02.txt,9208,9157,0
隋朝,184250,起世經,起世經/03,起世經,3,scrape_output\raw\隋朝\起世經\起世經__juan_03.txt,scrape_output\clean\隋朝\起世經\起世經__juan_03.txt,8715,8643,0
隋朝,184250,起世經,起世經/04,起世經,4,scrape_output\raw\隋朝\起世經\起世經__juan_04.txt,scrape_output\clean\隋朝\起世經\起世經__juan_04.txt,8452,8437,0
隋朝,184250,起世經,起世經/05,起世經,5,scrape_output\raw\隋朝\起世經\起世經__juan_05.txt,scrape_output\clean\隋朝\起世經\起世經__juan_05.txt,7795,7792,0
隋朝,184250,起世經,起世經/06,起世經,6,scrape_output\raw\隋朝\起世經\起世經__juan_06.txt,scrape_output\clean\隋朝\起世經\起世經__juan_06.txt,8183,8181,0
