Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
YJLH-00113,御定淵鑑𩔖函,中國,子目,地部,石鼓山,5,第二十九卷,石鼓山,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二十九卷」，所屬分卷標目「地部七」。
YJLH-00114,御定淵鑑𩔖函,中國,子目,地部,石門山,6,第二十九卷,石門山,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二十九卷」，所屬分卷標目「地部七」。
YJLH-00115,御定淵鑑𩔖函,中國,子目,地部,太平山,7,第二十九卷,太平山,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二十九卷」，所屬分卷標目「地部七」。
YJLH-00116,御定淵鑑𩔖函,中國,子目,地部,岷山,8,第二十九卷,岷山,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二十九卷」，所屬分卷標目「地部七」。
YJLH-00117,御定淵鑑𩔖函,中國,子目,地部,會稽諸山,9,第二十九卷,會稽諸山,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二十九卷」，所屬分卷標目「地部七」。
YJLH-00118,御定淵鑑𩔖函,中國,子目,地部,交廣諸山,10,第二十九卷,交廣諸山,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第二十九卷」，所屬分卷標目「地部七」。
YJLH-00119,御定淵鑑𩔖函,中國,子目,地部,水總載,1,第三十卷,水總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十卷」，所屬分卷標目「地部八」。
YJLH-00120,御定淵鑑𩔖函,中國,子目,地部,泉,1,第三十一卷,泉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十一卷」，所屬分卷標目「地部九」。
YJLH-00121,御定淵鑑𩔖函,中國,子目,地部,温泉,2,第三十一卷,温泉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十一卷」，所屬分卷標目「地部九」。
YJLH-00122,御定淵鑑𩔖函,中國,子目,地部,冰,3,第三十一卷,冰,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十一卷」，所屬分卷標目「地部九」。
YJLH-00123,御定淵鑑𩔖函,中國,子目,地部,川澤,1,第三十二卷,川澤,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：藪附　見《目録》卷次「第三十二卷」，所屬分卷標目「地部十」。
YJLH-00124,御定淵鑑𩔖函,中國,子目,地部,湖,2,第三十二卷,湖,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十二卷」，所屬分卷標目「地部十」。
YJLH-00125,御定淵鑑𩔖函,中國,子目,地部,陂,1,第三十三卷,陂,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十三卷」，所屬分卷標目「地部十一」。
YJLH-00126,御定淵鑑𩔖函,中國,子目,地部,池,2,第三十三卷,池,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十三卷」，所屬分卷標目「地部十一」。
YJLH-00127,御定淵鑑𩔖函,中國,子目,地部,谿,3,第三十三卷,谿,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十三卷」，所屬分卷標目「地部十一」。
YJLH-00128,御定淵鑑𩔖函,中國,子目,地部,壑,4,第三十三卷,壑,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十三卷」，所屬分卷標目「地部十一」。
YJLH-00129,御定淵鑑𩔖函,中國,子目,地部,谷,1,第三十四卷,谷,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十四卷」，所屬分卷標目「地部十二」。
YJLH-00130,御定淵鑑𩔖函,中國,子目,地部,澗,2,第三十四卷,澗,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十四卷」，所屬分卷標目「地部十二」。
YJLH-00131,御定淵鑑𩔖函,中國,子目,地部,浦,3,第三十四卷,浦,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十四卷」，所屬分卷標目「地部十二」。
YJLH-00132,御定淵鑑𩔖函,中國,子目,地部,井,4,第三十四卷,井,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十四卷」，所屬分卷標目「地部十二」。
YJLH-00133,御定淵鑑𩔖函,中國,子目,地部,津,1,第三十五卷,津,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：渡附　見《目録》卷次「第三十五卷」，所屬分卷標目「地部十三」。
YJLH-00134,御定淵鑑𩔖函,中國,子目,地部,渠,2,第三十五卷,渠,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：隄附　見《目録》卷次「第三十五卷」，所屬分卷標目「地部十三」。
YJLH-00135,御定淵鑑𩔖函,中國,子目,地部,溝洫,3,第三十五卷,溝洫,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十五卷」，所屬分卷標目「地部十三」。
YJLH-00136,御定淵鑑𩔖函,中國,子目,地部,堰埭,4,第三十五卷,堰埭,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十五卷」，所屬分卷標目「地部十三」。
YJLH-00137,御定淵鑑𩔖函,中國,子目,地部,海,1,第三十六卷,海,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十六卷」，所屬分卷標目「地部十四」。
YJLH-00138,御定淵鑑𩔖函,中國,子目,地部,河,2,第三十六卷,河,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十六卷」，所屬分卷標目「地部十四」。
YJLH-00139,御定淵鑑𩔖函,中國,子目,地部,江,1,第三十七卷,江,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十七卷」，所屬分卷標目「地部十五」。
YJLH-00140,御定淵鑑𩔖函,中國,子目,地部,潮濤,2,第三十七卷,潮濤,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十七卷」，所屬分卷標目「地部十五」。
YJLH-00141,御定淵鑑𩔖函,中國,子目,地部,淮,1,第三十八卷,淮,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十八卷」，所屬分卷標目「地部十六」。
YJLH-00142,御定淵鑑𩔖函,中國,子目,地部,濟,2,第三十八卷,濟,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十八卷」，所屬分卷標目「地部十六」。
YJLH-00143,御定淵鑑𩔖函,中國,子目,地部,漢,3,第三十八卷,漢,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十八卷」，所屬分卷標目「地部十六」。
YJLH-00144,御定淵鑑𩔖函,中國,子目,地部,洛,4,第三十八卷,洛,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十八卷」，所屬分卷標目「地部十六」。
YJLH-00145,御定淵鑑𩔖函,中國,子目,地部,渭,1,第三十九卷,渭,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十九卷」，所屬分卷標目「地部十七」。
YJLH-00146,御定淵鑑𩔖函,中國,子目,地部,涇,2,第三十九卷,涇,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十九卷」，所屬分卷標目「地部十七」。
YJLH-00147,御定淵鑑𩔖函,中國,子目,地部,昆明池,3,第三十九卷,昆明池,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十九卷」，所屬分卷標目「地部十七」。
YJLH-00148,御定淵鑑𩔖函,中國,子目,地部,漕河,4,第三十九卷,漕河,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三十九卷」，所屬分卷標目「地部十七」。
YJLH-00149,御定淵鑑𩔖函,中國,部,,,4,,帝王部,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,四十五部之一。部名依《目録》所題，卷次後綴（如「天部一」）為分卷序號，非另立之部。
YJLH-00150,御定淵鑑𩔖函,中國,子目,帝王部,帝王總載,1,第四十卷,帝王總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十卷」，所屬分卷標目「帝王部一」。
YJLH-00151,御定淵鑑𩔖函,中國,子目,帝王部,帝王總載,1,第四十一卷,帝王總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：箴、贊、頌　見《目録》卷次「第四十一卷」，所屬分卷標目「帝王部二」。
YJLH-00152,御定淵鑑𩔖函,中國,子目,帝王部,帝王總載,1,第四十二卷,帝王總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：述、誄、即位册文、尊號册文　見《目録》卷次「第四十二卷」，所屬分卷標目「帝王部三」。
YJLH-00153,御定淵鑑𩔖函,中國,子目,帝王部,帝王總載,1,第四十三卷,帝王總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：哀册文、諡册文、碑　見《目録》卷次「第四十三卷」，所屬分卷標目「帝王部四」。
YJLH-00154,御定淵鑑𩔖函,中國,子目,帝王部,帝王總載,1,第四十四卷,帝王總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：論、文　見《目録》卷次「第四十四卷」，所屬分卷標目「帝王部五」。
YJLH-00155,御定淵鑑𩔖函,中國,子目,帝王部,帝王總載,1,第四十五卷,帝王總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：表、批荅、章、諡議　見《目録》卷次「第四十五卷」，所屬分卷標目「帝王部六」。
YJLH-00156,御定淵鑑𩔖函,中國,子目,帝王部,帝王總載,1,第四十六卷,帝王總載,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：詔、敕、令、箋序、啓、賦、詩　見《目録》卷次「第四十六卷」，所屬分卷標目「帝王部七」。
YJLH-00157,御定淵鑑𩔖函,中國,子目,帝王部,符命,1,第四十七卷,符命,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十七卷」，所屬分卷標目「帝王部八」。
YJLH-00158,御定淵鑑𩔖函,中國,子目,帝王部,帝誕,1,第四十八卷,帝誕,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十八卷」，所屬分卷標目「帝王部九」。
YJLH-00159,御定淵鑑𩔖函,中國,子目,帝王部,奇表,2,第四十八卷,奇表,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十八卷」，所屬分卷標目「帝王部九」。
YJLH-00160,御定淵鑑𩔖函,中國,子目,帝王部,帝系,3,第四十八卷,帝系,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十八卷」，所屬分卷標目「帝王部九」。
YJLH-00161,御定淵鑑𩔖函,中國,子目,帝王部,幼智,4,第四十八卷,幼智,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十八卷」，所屬分卷標目「帝王部九」。
YJLH-00162,御定淵鑑𩔖函,中國,子目,帝王部,潛晦,5,第四十八卷,潛晦,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十八卷」，所屬分卷標目「帝王部九」。
YJLH-00163,御定淵鑑𩔖函,中國,子目,帝王部,殷憂,6,第四十八卷,殷憂,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十八卷」，所屬分卷標目「帝王部九」。
YJLH-00164,御定淵鑑𩔖函,中國,子目,帝王部,登庸,1,第四十九卷,登庸,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十九卷」，所屬分卷標目「帝王部十」。
YJLH-00165,御定淵鑑𩔖函,中國,子目,帝王部,創業,2,第四十九卷,創業,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十九卷」，所屬分卷標目「帝王部十」。
YJLH-00166,御定淵鑑𩔖函,中國,子目,帝王部,應運,3,第四十九卷,應運,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十九卷」，所屬分卷標目「帝王部十」。
YJLH-00167,御定淵鑑𩔖函,中國,子目,帝王部,祥瑞,4,第四十九卷,祥瑞,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十九卷」，所屬分卷標目「帝王部十」。
YJLH-00168,御定淵鑑𩔖函,中國,子目,帝王部,福禄,5,第四十九卷,福禄,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四十九卷」，所屬分卷標目「帝王部十」。
YJLH-00169,御定淵鑑𩔖函,中國,子目,帝王部,帝徳,1,第五十卷,帝徳,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十卷」，所屬分卷標目「帝王部十一」。
YJLH-00170,御定淵鑑𩔖函,中國,子目,帝王部,體仁,2,第五十卷,體仁,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十卷」，所屬分卷標目「帝王部十一」。
YJLH-00171,御定淵鑑𩔖函,中國,子目,帝王部,行義,3,第五十卷,行義,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十卷」，所屬分卷標目「帝王部十一」。
YJLH-00172,御定淵鑑𩔖函,中國,子目,帝王部,行禮,4,第五十卷,行禮,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十卷」，所屬分卷標目「帝王部十一」。
YJLH-00173,御定淵鑑𩔖函,中國,子目,帝王部,帝孝,5,第五十卷,帝孝,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十卷」，所屬分卷標目「帝王部十一」。
YJLH-00174,御定淵鑑𩔖函,中國,子目,帝王部,儉徳,1,第五十一卷,儉徳,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十一卷」，所屬分卷標目「帝王部十二」。
YJLH-00175,御定淵鑑𩔖函,中國,子目,帝王部,睦親,2,第五十一卷,睦親,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十一卷」，所屬分卷標目「帝王部十二」。
YJLH-00176,御定淵鑑𩔖函,中國,子目,帝王部,齊聖,3,第五十一卷,齊聖,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十一卷」，所屬分卷標目「帝王部十二」。
YJLH-00177,御定淵鑑𩔖函,中國,子目,帝王部,克明,4,第五十一卷,克明,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十一卷」，所屬分卷標目「帝王部十二」。
YJLH-00178,御定淵鑑𩔖函,中國,子目,帝王部,知人,5,第五十一卷,知人,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十一卷」，所屬分卷標目「帝王部十二」。
YJLH-00179,御定淵鑑𩔖函,中國,子目,帝王部,神智,6,第五十一卷,神智,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十一卷」，所屬分卷標目「帝王部十二」。
YJLH-00180,御定淵鑑𩔖函,中國,子目,帝王部,誠信,7,第五十一卷,誠信,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第五十一卷」，所屬分卷標目「帝王部十二」。
