Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
TSJC-05705,欽定古今圖書集成,中國,部,經籍典,右圖七部,5660,第二百三十卷,右圖七部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05706,欽定古今圖書集成,中國,部,經籍典,周禮部,5661,第二百三十六卷,周禮部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05707,欽定古今圖書集成,中國,部,經籍典,右音二部,5662,第二百四十卷,右音二部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05708,欽定古今圖書集成,中國,部,經籍典,三禮部,5663,第二百五十二卷,三禮部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05709,欽定古今圖書集成,中國,部,經籍典,右舞四部,5664,第二百五十五卷,右舞四部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05710,欽定古今圖書集成,中國,部,經籍典,右讖緯一部,5665,第二百五十五卷,右讖緯一部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05711,欽定古今圖書集成,中國,部,經籍典,論語部,5666,第二百六十四卷,論語部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05712,欽定古今圖書集成,中國,部,經籍典,大學部,5667,第二百七十八卷,大學部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05713,欽定古今圖書集成,中國,部,經籍典,中庸部,5668,第二百八十二卷,中庸部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05714,欽定古今圖書集成,中國,部,經籍典,孟子部,5669,第二百八十六卷,孟子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05715,欽定古今圖書集成,中國,部,經籍典,四書部,5670,第二百九十二卷,四書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05716,欽定古今圖書集成,中國,部,經籍典,孝經部,5671,第三百卷,孝經部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05717,欽定古今圖書集成,中國,部,經籍典,右音一部,5672,第三百一卷,右音一部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05718,欽定古今圖書集成,中國,部,經籍典,爾雅部,5673,第三百四卷,爾雅部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05719,欽定古今圖書集成,中國,部,經籍典,右音五部,5674,第三百四卷,右音五部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05720,欽定古今圖書集成,中國,部,經籍典,小學部,5675,第三百六卷,小學部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05721,欽定古今圖書集成,中國,部,經籍典,按小學部,5676,第三百九卷,按小學部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05722,欽定古今圖書集成,中國,部,經籍典,經學部,5677,第三百十卷,經學部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05723,欽定古今圖書集成,中國,部,經籍典,讖緯部,5678,第三百六十六卷,讖緯部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05724,欽定古今圖書集成,中國,部,經籍典,國語部,5679,第三百六十七卷,國語部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05725,欽定古今圖書集成,中國,部,經籍典,戰國策部,5680,第三百六十九卷,戰國策部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05726,欽定古今圖書集成,中國,部,經籍典,史記部,5681,第三百七十卷,史記部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05727,欽定古今圖書集成,中國,部,經籍典,漢書部,5682,第三百七十四卷,漢書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05728,欽定古今圖書集成,中國,部,經籍典,後漢書部,5683,第三百七十八卷,後漢書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05729,欽定古今圖書集成,中國,部,經籍典,三國志部,5684,第三百八十卷,三國志部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05730,欽定古今圖書集成,中國,部,經籍典,晉書部,5685,第三百八十一卷,晉書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05731,欽定古今圖書集成,中國,部,經籍典,宋書部,5686,第三百八十二卷,宋書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05732,欽定古今圖書集成,中國,部,經籍典,南齊書部,5687,第三百八十二卷,南齊書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05733,欽定古今圖書集成,中國,部,經籍典,梁書部,5688,第三百八十三卷,梁書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05734,欽定古今圖書集成,中國,部,經籍典,陳書部,5689,第三百八十三卷,陳書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05735,欽定古今圖書集成,中國,部,經籍典,北魏書部,5690,第三百八十四卷,北魏書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05736,欽定古今圖書集成,中國,部,經籍典,北齊書部,5691,第三百八十五卷,北齊書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05737,欽定古今圖書集成,中國,部,經籍典,北周書部,5692,第三百八十五卷,北周書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05738,欽定古今圖書集成,中國,部,經籍典,南北史部,5693,第三百八十五卷,南北史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05739,欽定古今圖書集成,中國,部,經籍典,隋書部,5694,第三百八十五卷,隋書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05740,欽定古今圖書集成,中國,部,經籍典,唐書部,5695,第三百八十六卷,唐書部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05741,欽定古今圖書集成,中國,部,經籍典,五代史部,5696,第三百八十九卷,五代史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05742,欽定古今圖書集成,中國,部,經籍典,遼史部,5697,第三百八十九卷,遼史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05743,欽定古今圖書集成,中國,部,經籍典,宋史部,5698,第三百九十卷,宋史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05744,欽定古今圖書集成,中國,部,經籍典,金史部,5699,第三百九十四卷,金史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05745,欽定古今圖書集成,中國,部,經籍典,遼金宋三史部,5700,第三百九十四卷,遼金宋三史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05746,欽定古今圖書集成,中國,部,經籍典,元史部,5701,第三百九十五卷,元史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05747,欽定古今圖書集成,中國,部,經籍典,明史部,5702,第三百九十六卷,明史部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05748,欽定古今圖書集成,中國,部,經籍典,通鑑部,5703,第三百九十八卷,通鑑部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05749,欽定古今圖書集成,中國,部,經籍典,綱目部,5704,第四百三卷,綱目部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05750,欽定古今圖書集成,中國,部,經籍典,史學部,5705,第四百四卷,史學部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05751,欽定古今圖書集成,中國,部,經籍典,右陳一部,5706,第四百五卷,右陳一部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05752,欽定古今圖書集成,中國,部,經籍典,右隋九部,5707,第四百五卷,右隋九部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05753,欽定古今圖書集成,中國,部,經籍典,地志部,5708,第四百十八卷,地志部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05754,欽定古今圖書集成,中國,部,經籍典,宋宋祁益部,5709,第四百十九卷,宋宋祁益部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05755,欽定古今圖書集成,中國,部,經籍典,戶部,5710,第四百二十三卷,戶部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05756,欽定古今圖書集成,中國,部,經籍典,吏部,5711,第四百二十五卷,吏部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05757,欽定古今圖書集成,中國,部,經籍典,山經部,5712,第四百二十九卷,山經部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05758,欽定古今圖書集成,中國,部,經籍典,老子部,5713,第四百三十卷,老子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05759,欽定古今圖書集成,中國,部,經籍典,莊子部,5714,第四百三十四卷,莊子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05760,欽定古今圖書集成,中國,部,經籍典,列子部,5715,第四百三十八卷,列子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05761,欽定古今圖書集成,中國,部,經籍典,墨子部,5716,第四百三十九卷,墨子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05762,欽定古今圖書集成,中國,部,經籍典,管子部,5717,第四百四十卷,管子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05763,欽定古今圖書集成,中國,部,經籍典,商子部,5718,第四百四十卷,商子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05764,欽定古今圖書集成,中國,部,經籍典,孫子部,5719,第四百四十一卷,孫子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05765,欽定古今圖書集成,中國,部,經籍典,韓子部,5720,第四百四十一卷,韓子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05766,欽定古今圖書集成,中國,部,經籍典,荀子部,5721,第四百四十二卷,荀子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05767,欽定古今圖書集成,中國,部,經籍典,淮南子部,5722,第四百四十三卷,淮南子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05768,欽定古今圖書集成,中國,部,經籍典,揚子部,5723,第四百四十四卷,揚子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05769,欽定古今圖書集成,中國,部,經籍典,文中子部,5724,第四百四十五卷,文中子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
TSJC-05770,欽定古今圖書集成,中國,部,經籍典,諸子部,5725,第四百四十六卷,諸子部,Fanya Hanwen corpus (Wikisource transcription),彙編：理學彙編；典：經籍典。部名見本卷目錄。
